x0 (cm),y0 (cm),freq (GHz),"Electric field norm (V/m), Boundary Probe 2","Electric field norm (V/m), Boundary Probe 3","Electric field norm (V/m), Point Probe 2","Electric field norm (V/m), Detector 1","Electric field norm (V/m), Detector 2p","Electric field norm (V/m), Detector 2n","Electric field norm (V/m), Boundary Probe 3n","Electric field norm (V/m), Boundary Probe 4n","Electric field norm (V/m), Boundary Probe 4p",Point average: Electric field norm (V/m)
-2.5,2.5,26.3,0.724468949,0.616360614,0.462161441,0.744445362,0.889208969,0.886955414,1.031373391,0.991551534,0.987606997,1.035880796
-2.5,2.5,26.4,0.720291356,0.615320067,0.472873874,0.742963728,0.885433563,0.889114828,1.02470114,0.99729297,0.985431605,1.029901274
-2.5,2.5,26.5,0.715565423,0.614236822,0.473980616,0.737360694,0.883632898,0.888665205,1.016084067,0.995096612,0.987293451,1.022233825
-2.5,2.5,26.6,0.710238839,0.613022682,0.467237761,0.732554597,0.876262813,0.884033787,1.007705576,0.991442354,0.987354588,1.015365419
-2.5,2.5,26.7,0.705825286,0.613198601,0.470394264,0.727859231,0.873075762,0.881988158,1.00406123,0.990374607,0.98642577,1.007842424
-2.5,2.5,26.8,0.703368771,0.614939073,0.503754292,0.720184077,0.873914873,0.880339706,1.004959479,0.99288182,0.988913185,1.004587393
-2.5,2.5,26.9,0.705238932,0.617118757,0.556937669,0.715347031,0.877390578,0.872041134,1.010424193,0.981721675,0.977959314,1.009013062
-2.5,2.5,27,0.705490532,0.616139296,0.570925899,0.721869588,0.877447003,0.873570289,1.014607122,0.951007279,0.970042737,1.013608908
-2.5,2.5,27.1,0.702772758,0.613852456,0.563783648,0.735485643,0.871686706,0.877230288,1.014792951,0.950962503,0.968814214,1.013130351
-2.5,2.5,27.2,0.699960477,0.611625338,0.549239833,0.747305941,0.870611334,0.87723121,1.010284796,0.965630008,0.97313485,1.008295447
-2.5,2.5,27.3,0.695466849,0.610232301,0.528465651,0.753314097,0.869667995,0.876953601,1.003481736,0.972388621,0.977429675,1.002134961
-2.5,2.5,27.4,0.690420143,0.60852202,0.502320277,0.753217761,0.866564186,0.873985373,0.997882187,0.972804584,0.978061995,0.994776504
-2.5,2.5,27.5,0.686166018,0.606150716,0.4787949,0.749253807,0.865988544,0.869836289,0.99702574,0.971235002,0.981215783,0.990683401
-2.5,2.5,27.6,0.684112504,0.603422203,0.464870494,0.739461194,0.873079401,0.870551858,1.000950133,0.978803034,0.977008253,0.992988555
-2.5,2.5,27.7,0.682383991,0.599986798,0.45698179,0.735076326,0.874584043,0.869769492,1.009021976,0.982058932,0.966859859,1.00197928
-2.5,2.5,27.8,0.681871134,0.60173333,0.452783257,0.735070876,0.867220126,0.871702693,1.011954607,0.982738767,0.97108481,1.005125494
-2.5,2.5,27.9,0.681235363,0.606398059,0.454054039,0.735676358,0.866639799,0.873220115,1.006367486,0.982415017,0.977985166,1.001990596
-2.5,2.5,28,0.678673771,0.609053836,0.460339574,0.737793082,0.869352103,0.874988696,0.999103655,0.984995301,0.982725299,0.998358158
-2.5,2.5,28.1,0.676556922,0.607722342,0.473070527,0.743966583,0.872337699,0.877169591,0.992871763,0.993348382,0.98683298,0.993021805
-2.5,2.5,28.2,0.674559094,0.605093784,0.491312822,0.751774606,0.878220761,0.881745827,0.987957744,0.997309602,0.99308982,0.990554562
-2.5,2.5,28.3,0.672396419,0.602199915,0.506994397,0.75701654,0.880457239,0.884524291,0.988140614,1.004610305,0.998697477,0.991466647
-2.5,2.5,28.4,0.670441964,0.601721237,0.506181354,0.756159661,0.880486479,0.877719327,0.993151154,1.00287122,0.997035573,0.997521159
-2.5,2.5,28.5,0.673696187,0.605723015,0.470985197,0.744615272,0.883076333,0.880671653,0.997815875,0.975814042,0.996682428,0.999570837
-2.5,2.5,28.6,0.676475523,0.608073694,0.431874701,0.733975523,0.881887486,0.890448181,0.999815716,0.986412473,1.004064826,0.997688656
-2.5,2.5,28.7,0.677462277,0.60676487,0.394442501,0.726471042,0.883766779,0.890842835,0.998907674,1.006989354,1.008598621,0.9953138
-2.5,2.5,28.8,0.677767154,0.604514405,0.366190082,0.720175235,0.885374792,0.890443546,0.994271151,1.013464844,1.013404738,0.990680805
-2.5,2.5,28.9,0.678359426,0.603895716,0.353497944,0.714521017,0.888039875,0.89050721,0.990594052,1.021354483,1.021394093,0.987279482
-2.5,2.5,29,0.680635476,0.605657807,0.353078239,0.71397901,0.88915305,0.890045484,0.989518828,1.02767425,1.030531036,0.985467391
-2.5,2.5,29.1,0.684350578,0.608295057,0.376400626,0.715687432,0.894393378,0.893161902,0.993594377,1.045461215,1.037881694,0.988695351
-2.5,2.5,29.2,0.688529232,0.609827809,0.420425888,0.722885673,0.889142475,0.890938449,1.000827176,1.0504936,1.039095617,0.992621492
-2.5,2.5,29.3,0.69914922,0.609217062,0.451905611,0.728954101,0.882907864,0.891711145,1.007309403,1.044173616,1.040111462,0.991198736
-2.5,2.5,29.4,0.707345426,0.609418242,0.452655685,0.736472924,0.882710039,0.890052407,1.004099457,1.047512047,1.042878764,0.990964349
-2.5,2.5,29.5,0.71041469,0.613130313,0.44780149,0.737410208,0.881693956,0.886621473,0.997747958,1.042755955,1.040303664,0.991245999
-2.5,2.5,29.6,0.7108455,0.617158192,0.443630557,0.731357436,0.882111583,0.884819422,0.992976665,1.042890689,1.040823961,0.991399662
-2.5,2.5,29.7,0.710321279,0.618031669,0.442247519,0.722626291,0.8838395,0.885319,0.989753129,1.044315782,1.045482381,0.991244189
-2.5,2.5,29.8,0.709713451,0.615399668,0.442418316,0.715203822,0.883745221,0.8851757,0.989541888,1.049468549,1.050403775,0.992101575
-2.5,2.5,29.9,0.708792311,0.611016975,0.440979188,0.712654031,0.875220783,0.880070677,0.994082568,1.05188886,1.053240225,0.99417266
-2.5,2.5,30,0.713286962,0.609143299,0.444353009,0.713732774,0.864317249,0.871563247,0.996710405,1.037146057,1.05386964,0.996496076
-2.5,2.5,30.1,0.722506329,0.612500594,0.467054572,0.717758843,0.871920771,0.876382984,0.996902437,1.031706635,1.059307507,0.998541491
-2.5,2.5,30.2,0.727219038,0.617867485,0.489990339,0.724960064,0.872364043,0.87462853,0.996987754,1.045997455,1.053905428,0.998200881
-2.5,2.5,30.3,0.728788443,0.619506346,0.513395761,0.733208361,0.872423639,0.87152804,0.99512294,1.045607768,1.045241254,0.996974302
-2.5,2.5,30.4,0.728257232,0.618151502,0.542673057,0.737948968,0.872638889,0.870873345,0.993062646,1.043511287,1.039884473,0.994990064
-2.5,2.5,30.5,0.725953775,0.615898066,0.574853892,0.739715921,0.874080971,0.871656604,0.991734075,1.040124316,1.038174242,0.993983897
-2.5,2.5,30.6,0.721203496,0.615942839,0.603254163,0.734219457,0.872079918,0.873927717,0.993868319,1.048293263,1.037999406,0.993694688
-2.5,2.5,30.7,0.717099682,0.619697962,0.612538092,0.725397071,0.861640279,0.872641224,1.001296096,1.050481832,1.037047909,0.994465573
-2.5,2.5,30.8,0.717876912,0.622328124,0.605350435,0.714597765,0.869232119,0.874517507,1.006191685,1.037779312,1.035770711,0.996911902
-2.5,2.5,30.9,0.722151971,0.620420941,0.587507065,0.70952818,0.872600412,0.874212757,1.00286237,1.043273519,1.038978314,0.99375338
-2.5,2.5,31,0.72394209,0.617394444,0.557459628,0.712321074,0.870969835,0.86912124,0.998235865,1.032458311,1.027367843,0.99250417
-2.5,2.5,31.1,0.722868221,0.614461615,0.53710569,0.721151724,0.870001739,0.867611132,0.993613242,1.014638092,1.015934312,0.992300669
-2.5,2.5,31.2,0.720225365,0.61339502,0.528941142,0.731027607,0.869723826,0.868724698,0.99174325,1.007151052,1.009378163,0.991529282
-2.5,2.5,31.3,0.715886365,0.613605396,0.530048781,0.738698769,0.867009037,0.871145831,0.992994103,1.003317842,1.005046201,0.990471014
-2.5,2.5,31.4,0.712640376,0.612170248,0.530131358,0.744955574,0.861800095,0.874386923,0.995361281,1.000454084,1.003698355,0.99144871
-2.5,2.5,31.5,0.708777984,0.609077333,0.52208238,0.748529422,0.860805987,0.872577619,0.997883225,0.99773648,0.999886454,0.996145619
-2.5,2.5,31.6,0.706186037,0.606011183,0.481387472,0.743233355,0.868488185,0.873573702,0.999132691,0.980842956,1.000558739,0.99939074
-2.5,2.5,31.7,0.704143993,0.606094603,0.424412569,0.738491681,0.877761275,0.879504329,0.995090704,0.988688322,0.996340864,0.995513978
-2.5,2.5,31.8,0.69892848,0.611178458,0.385728845,0.73539647,0.879320051,0.877988833,0.993945517,0.992899326,0.987227528,0.992789157
-2.5,2.5,31.9,0.693012565,0.615549324,0.375274126,0.730094655,0.876812044,0.876013687,0.993741539,0.988145659,0.98149598,0.991951845
-2.5,2.5,32,0.687845945,0.614785644,0.379060146,0.727884117,0.874737871,0.87714242,0.993327453,0.981235066,0.976297401,0.991795798
-2.5,-2.5,1,0.545703027,0.648644411,0.412742302,0.763936216,0.803844705,0.803844733,0.671784509,0.71436799,0.714367994,0.671784533
-2.5,-2.5,1.1,0.548834419,0.630410737,0.418469182,0.760609125,0.773147444,0.773147468,0.628620121,0.913836434,0.913836426,0.628620152
-2.5,-2.5,1.2,0.553428311,0.603335356,0.421960795,0.769179858,0.756396175,0.756396195,0.63326311,1.102831668,1.102831647,0.633263143
-2.5,-2.5,1.3,0.562623469,0.599451826,0.425213854,0.792506341,0.752072146,0.75207216,0.661814054,1.246211918,1.246211886,0.661814081
-2.5,-2.5,1.4,0.579257821,0.619011494,0.431088135,0.830197759,0.753298376,0.753298385,0.69480803,1.326039685,1.326039645,0.694808039
-2.5,-2.5,1.5,0.604504971,0.64284073,0.443232378,0.876684368,0.747406241,0.747406247,0.723038425,1.324464394,1.324464357,0.72303841
-2.5,-2.5,1.6,0.633491184,0.652394732,0.463438518,0.917471546,0.715839898,0.715839904,0.752234099,1.229288976,1.229288958,0.752234062
-2.5,-2.5,1.7,0.653980577,0.638942949,0.49130812,0.930970415,0.642845586,0.642845596,0.805769925,1.069672867,1.069672884,0.805769878
-2.5,-2.5,1.8,0.657451758,0.625040034,0.52805196,0.905676031,0.536786125,0.536786136,0.898742504,0.952982684,0.952982736,0.898742463
-2.5,-2.5,1.9,0.649470346,0.642551979,0.569105071,0.855593932,0.43829006,0.438290068,1.007474057,0.961771191,0.96177125,1.00747403
-2.5,-2.5,2,0.640611976,0.67203,0.603165981,0.807048612,0.382840263,0.382840263,1.100175679,1.04232042,1.042320459,1.100175663
-2.5,-2.5,2.1,0.636803437,0.688180177,0.625109604,0.7789338,0.370719986,0.370719974,1.159426735,1.125109696,1.125109698,1.159426725
-2.5,-2.5,2.2,0.640303657,0.682504032,0.635325216,0.779342083,0.385949125,0.385949105,1.173147769,1.18698159,1.186981547,1.17314776
-2.5,-2.5,2.3,0.652536502,0.657351079,0.636140028,0.808170944,0.410242203,0.410242183,1.128349958,1.234596664,1.234596582,1.128349948
-2.5,-2.5,2.4,0.673892104,0.628856247,0.634367308,0.85466375,0.423563038,0.423563028,1.025326559,1.278728165,1.278728078,1.025326546
-2.5,-2.5,2.5,0.700268215,0.633345828,0.644539841,0.893884582,0.409328425,0.409328433,0.913705945,1.30516843,1.30516838,0.913705938
-2.5,-2.5,2.6,0.722835421,0.663172639,0.677157981,0.897518141,0.374223275,0.3742233,0.876098699,1.289106961,1.289106967,0.876098711
-2.5,-2.5,2.7,0.734801939,0.681840969,0.722055425,0.854789581,0.356940194,0.356940234,0.927210333,1.248190106,1.248190158,0.927210364
-2.5,-2.5,2.8,0.735089857,0.673874552,0.758426521,0.779301844,0.394406309,0.394406364,1.011391772,1.214556084,1.214556151,1.011391812
-2.5,-2.5,2.9,0.72785704,0.650825061,0.774452964,0.699518496,0.462900724,0.462900783,1.082660234,1.175972077,1.175972129,1.082660268
-2.5,-2.5,3,0.720077673,0.636794693,0.768818439,0.643925121,0.535091034,0.535091097,1.123882041,1.106774713,1.106774729,1.123882054
-2.5,-2.5,3.1,0.717011777,0.642214458,0.740223137,0.632287267,0.597189048,0.597189119,1.127501133,1.009892579,1.009892549,1.127501111
-2.5,-2.5,3.2,0.720326274,0.658247433,0.681858794,0.668848443,0.631346341,0.631346424,1.089400783,0.940082263,0.940082208,1.089400732
-2.5,-2.5,3.3,0.727627814,0.671556916,0.595536609,0.726162386,0.614519072,0.614519165,1.034467794,0.995728794,0.995728755,1.034467746
-2.5,-2.5,3.4,0.734644238,0.668161598,0.52541102,0.750763218,0.557761346,0.557761435,1.034537703,1.143648293,1.143648288,1.034537689
-2.5,-2.5,3.5,0.740358718,0.650852808,0.515819937,0.719554882,0.525314775,0.525314842,1.107317122,1.223510385,1.223510407,1.10731714
-2.5,-2.5,3.6,0.737431614,0.640696432,0.532724681,0.648934312,0.552412614,0.552412652,1.194439483,1.216168899,1.21616893,1.194439511
-2.5,-2.5,3.7,0.722288974,0.646504422,0.539653278,0.558535327,0.613878184,0.6138782,1.258588958,1.163456095,1.16345611,1.258588979
-2.5,-2.5,3.8,0.70004081,0.650509392,0.526629794,0.470513082,0.676635153,0.676635162,1.286078949,1.075379045,1.075379029,1.286078947
-2.5,-2.5,3.9,0.682703148,0.645947265,0.491505796,0.41782727,0.725463705,0.725463724,1.268693929,0.954205552,0.954205512,1.268693895
-2.5,-2.5,4,0.67440293,0.632015655,0.428883657,0.433671178,0.75212087,0.752120911,1.200990666,0.835295697,0.835295675,1.200990611
-2.5,-2.5,4.1,0.666917121,0.612932986,0.364533568,0.51564965,0.735123139,0.735123202,1.103370415,0.802671196,0.802671221,1.10337037
-2.5,-2.5,4.2,0.653653035,0.608947329,0.388296978,0.595576818,0.654559901,0.654559975,1.069723511,0.907426742,0.907426791,1.069723511
-2.5,-2.5,4.3,0.636774098,0.630591925,0.453039927,0.602532114,0.56870386,0.568703915,1.152899949,1.01570691,1.015706948,1.152899989
-2.5,-2.5,4.4,0.620303112,0.645118235,0.513833344,0.549418022,0.55093753,0.550937542,1.251363225,1.029944234,1.029944246,1.251363273
-2.5,-2.5,4.5,0.600381711,0.641157924,0.546463062,0.469078333,0.586334029,0.58633401,1.306654446,0.979702851,0.979702822,1.306654479
-2.5,-2.5,4.6,0.583487146,0.630502508,0.553394552,0.371771722,0.63667098,0.636670961,1.319444656,0.895670988,0.895670909,1.319444655
-2.5,-2.5,4.7,0.571703794,0.621892815,0.542290289,0.27421185,0.68004157,0.680041587,1.288194843,0.805322779,0.805322704,1.288194804
-2.5,-2.5,4.8,0.565100573,0.614033799,0.522798104,0.244377854,0.708333,0.708333056,1.205736266,0.762783335,0.762783343,1.205736226
-2.5,-2.5,4.9,0.562014331,0.610755797,0.524370746,0.338944969,0.710121263,0.710121339,1.085920436,0.820571795,0.820571856,1.08592043
-2.5,-2.5,5,0.562400602,0.612812326,0.594676932,0.490628497,0.663008387,0.663008475,1.016200655,0.955231032,0.955231098,1.0162007
-2.5,-2.5,5.1,0.570574983,0.607842583,0.70843347,0.591214778,0.590465447,0.590465524,1.087558751,1.042171151,1.042171194,1.087558832
-2.5,-2.5,5.2,0.577032204,0.595849973,0.782095485,0.605242739,0.568923918,0.568923954,1.196252733,1.025883227,1.025883234,1.196252802
-2.5,-2.5,5.3,0.576769823,0.59291445,0.797710229,0.571131606,0.60213468,0.602134669,1.255902781,0.954074277,0.954074236,1.255902802
-2.5,-2.5,5.4,0.573795947,0.601479766,0.78042364,0.508315253,0.651283768,0.651283742,1.27370815,0.859451344,0.859451261,1.273708088
-2.5,-2.5,5.5,0.575212689,0.612096581,0.757991601,0.409559212,0.690479049,0.690479064,1.255931855,0.778363632,0.778363603,1.2559317
-2.5,-2.5,5.6,0.578852171,0.621904424,0.742278576,0.268569142,0.71032953,0.710329591,1.194059317,0.78321636,0.783216437,1.194059196
-2.5,-2.5,5.7,0.574804193,0.625040911,0.7241578,0.223502367,0.698709235,0.698709313,1.107626326,0.906389284,0.906389362,1.107626276
-2.5,-2.5,5.8,0.572990487,0.615195467,0.707585358,0.413923945,0.639040738,0.639040833,1.078874072,1.063543702,1.063543748,1.078874081
-2.5,-2.5,5.9,0.592419654,0.600773529,0.710265226,0.593564738,0.564777193,0.564777274,1.150138247,1.142419022,1.142419028,1.150138297
-2.5,-2.5,6,0.616928016,0.603150434,0.709827757,0.673794016,0.546832542,0.546832554,1.230927042,1.124174608,1.124174568,1.230927091
-2.5,-2.5,6.1,0.636814256,0.607694782,0.684837319,0.679077514,0.581203261,0.581203183,1.26220329,1.060698208,1.06069811,1.262203317
-2.5,-2.5,6.2,0.648280797,0.608665518,0.652403705,0.642794031,0.623815057,0.62381493,1.251975656,0.987970617,0.987970486,1.251975645
-2.5,-2.5,6.3,0.652186542,0.61468123,0.644408316,0.569910548,0.646079686,0.646079611,1.208409514,0.946058335,0.946058333,1.208409445
-2.5,-2.5,6.4,0.65249592,0.62345475,0.656433846,0.457163623,0.64719576,0.64719577,1.130451046,0.970881309,0.970881424,1.130450998
-2.5,-2.5,6.5,0.648234703,0.617862608,0.634040274,0.325939549,0.630476462,0.630476511,1.034117579,1.05262434,1.052624453,1.034117563
-2.5,-2.5,6.6,0.644173303,0.606011333,0.530260672,0.409259165,0.591990047,0.591990143,1.000152168,1.148454524,1.148454602,1.000152192
-2.5,-2.5,6.7,0.659185514,0.611647117,0.413723852,0.609240385,0.569327435,0.56932754,1.07447041,1.183127413,1.183127435,1.074470466
-2.5,-2.5,6.8,0.684531401,0.6192,0.403953457,0.697541093,0.595998809,0.595998787,1.141513947,1.153774762,1.153774726,1.141513997
-2.5,-2.5,6.9,0.69815347,0.62431651,0.455993854,0.69734043,0.654172566,0.654172509,1.162162803,1.098734814,1.098734707,1.162162816
-2.5,-2.5,7,0.692669285,0.633531944,0.496190193,0.647683028,0.692907841,0.692907799,1.159899592,1.053765768,1.053765626,1.159899543
-2.5,-2.5,7.1,0.677574278,0.639878408,0.520701348,0.565737665,0.686525461,0.686525499,1.134966585,1.069947244,1.069947216,1.134966495
-2.5,-2.5,7.2,0.667718829,0.634244596,0.508667915,0.472068725,0.654303695,0.654303746,1.0732194,1.138378101,1.138378128,1.073219333
-2.5,-2.5,7.3,0.666640996,0.62594641,0.437981639,0.409065059,0.626557147,0.626557225,0.997584339,1.192223094,1.192223157,0.997584289
-2.5,-2.5,7.4,0.6750344,0.621917253,0.376152722,0.49583285,0.639962212,0.639962262,0.980482506,1.201552195,1.201552271,0.980482501
-2.5,-2.5,7.5,0.701741489,0.618742024,0.525121469,0.656227962,0.679504106,0.679504146,1.055485814,1.172771531,1.172771569,1.055485832
-2.5,-2.5,7.6,0.727337454,0.61868103,0.629641351,0.702619224,0.722081534,0.722081489,1.108163389,1.115604042,1.115604031,1.108163378
-2.5,-2.5,7.7,0.731055472,0.619544147,0.649470649,0.670360968,0.762892104,0.762892012,1.11586726,1.040933194,1.04093313,1.115867205
-2.5,-2.5,7.8,0.709517717,0.612307321,0.617432104,0.5947302,0.774230468,0.774230435,1.108623316,0.986355064,0.986355038,1.108623224
-2.5,-2.5,7.9,0.67273382,0.610395229,0.576824268,0.477564936,0.739826536,0.739826536,1.09004999,1.035908357,1.035908377,1.090049993
-2.5,-2.5,8,0.648037887,0.627289926,0.570752884,0.380804966,0.693895152,0.693895054,1.052103981,1.151153075,1.151153059,1.052103985
-2.5,-2.5,8.1,0.649709272,0.641758066,0.602662726,0.364002782,0.676993951,0.676993838,1.011549677,1.204404915,1.204404941,1.011549664
-2.5,-2.5,8.2,0.681244953,0.638523584,0.66722484,0.49943597,0.689536787,0.689536697,1.010242356,1.172070243,1.172070269,1.010242373
-2.5,-2.5,8.3,0.729794431,0.630474695,0.717137702,0.634909171,0.701845646,0.7018455,1.050399891,1.108563057,1.108563031,1.050399908
-2.5,-2.5,8.4,0.744197353,0.623476888,0.694395184,0.653590734,0.722579762,0.722579517,1.066505511,1.043927179,1.043927098,1.066505493
-2.5,-2.5,8.5,0.726467007,0.612519594,0.614776955,0.61533059,0.747332987,0.747332724,1.056551141,0.971515329,0.971515229,1.056551084
-2.5,-2.5,8.6,0.691180444,0.607953314,0.518936439,0.561823295,0.752103893,0.752103821,1.043912891,0.925892436,0.925892507,1.043912826
-2.5,-2.5,8.7,0.651344943,0.614972387,0.501600633,0.479768364,0.726061828,0.726061765,1.029906601,0.977835874,0.977835812,1.029906681
-2.5,-2.5,8.8,0.62962826,0.620820666,0.604698703,0.34475553,0.695933745,0.695933624,1.003509058,1.08292289,1.082922835,1.003509109
-2.5,-2.5,8.9,0.641590269,0.61218035,0.67023088,0.292589002,0.681990841,0.681990705,0.977779089,1.120863371,1.120863354,0.977779121
-2.5,-2.5,9,0.683982368,0.605853513,0.630602704,0.453967699,0.675046014,0.67504585,0.987836776,1.073513504,1.073513482,0.987836798
-2.5,-2.5,9.1,0.706545072,0.606977146,0.541472143,0.584637928,0.682941504,0.682941281,1.017022815,1.009428555,1.009428492,1.017022773
-2.5,-2.5,9.2,0.690329495,0.610173539,0.471084025,0.596119488,0.713450923,0.713450658,1.025540479,0.953546703,0.953546593,1.025540346
-2.5,-2.5,9.3,0.657061916,0.613947632,0.417174608,0.551359012,0.747551924,0.747551762,1.0260326,0.899037527,0.899037474,1.026032375
-2.5,-2.5,9.4,0.623140439,0.611812322,0.39350214,0.494653957,0.753811059,0.753811186,1.033566184,0.887225416,0.887225537,1.033566053
-2.5,-2.5,9.5,0.604323019,0.606508358,0.46911981,0.434829153,0.720959257,0.720959263,1.033922253,0.960488287,0.960488165,1.033922277
-2.5,-2.5,9.6,0.605452221,0.5993759,0.523692662,0.36718929,0.689825909,0.689825845,1.014521559,1.039576347,1.039576295,1.014521585
-2.5,-2.5,9.7,0.621914254,0.602550408,0.485593331,0.388607198,0.676973504,0.676973346,1.000300473,1.055997265,1.055997228,1.000300516
-2.5,-2.5,9.8,0.642888211,0.606544847,0.402093923,0.539639798,0.67862647,0.678626225,1.0181949,1.011822503,1.011822436,1.018194897
-2.5,-2.5,9.9,0.642630384,0.605136725,0.412512702,0.627378525,0.703246204,0.703245904,1.030300736,0.957115194,0.957115044,1.03030065
-2.5,-2.5,10,0.633210735,0.600957267,0.466927491,0.611415888,0.743913304,0.743912939,1.019937085,0.90854056,0.90854036,1.019936965
-2.5,-2.5,10.1,0.622413429,0.590221604,0.478794234,0.540889477,0.780366289,0.780365847,1.004576332,0.869992711,0.869992723,1.004576237
-2.5,-2.5,10.2,0.607048762,0.577533464,0.466877395,0.447546578,0.774692952,0.774692876,0.998467947,0.894124975,0.89412494,0.998468132
